Date,Adj Close,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY,SPY
2007-04-12,103.00071716308594,144.66000366210938,144.9199981689453,143.33999633789062,143.74000549316406,115534400
2007-04-13,103.47064971923828,145.32000732421875,145.32000732421875,144.36000061035156,144.89999389648438,84287000
2007-04-16,104.45326232910156,146.6999969482422,146.86000061035156,145.82000732421875,145.8300018310547,83064600
2007-04-17,104.73095703125,147.08999633789062,147.39999389648438,146.64999389648438,146.97000122070312,108424100
2007-04-18,104.85913848876953,147.27000427246094,147.6999969482422,146.57000732421875,146.60000610351562,88345300
2007-04-19,104.83063507080078,147.22999572753906,147.39999389648438,146.36000061035156,146.5500030517578,102947700
2007-04-20,105.8202896118164,148.6199951171875,148.6199951171875,147.0399932861328,148.22000122070312,124114100
2007-04-23,105.42157745361328,148.05999755859375,148.72999572753906,147.97000122070312,148.3699951171875,77270800
2007-04-24,105.46432495117188,148.1199951171875,148.39999389648438,147.32000732421875,148.22999572753906,114471000
2007-04-25,106.43268585205078,149.47999572753906,149.66000366210938,148.02000427246094,148.72999572753906,108418800
2007-04-26,106.55372619628906,149.64999389648438,149.8000030517578,149.10000610351562,149.49000549316406,88741600
2007-04-27,106.46826934814453,149.52999877929688,149.74000549316406,148.83999633789062,149.08999633789062,108191100
2007-04-30,105.58537292480469,148.2899932861328,149.74000549316406,148.2100067138672,149.63999938964844,100874100
2007-05-01,105.8559341430664,148.6699981689453,149.47000122070312,147.6699981689453,148.4199981689453,134342700
2007-05-02,106.47537231445312,149.5399932861328,149.9499969482422,148.75,148.89999389648438,87129800
2007-05-03,107.05215454101562,150.35000610351562,150.39999389648438,149.72999572753906,149.97000122070312,86569700
2007-05-04,107.45794677734375,150.9199981689453,151.1199951171875,150.22000122070312,150.75,96409000
2007-05-07,107.47936248779297,150.9499969482422,151.1999969482422,150.80999755859375,150.8800048828125,63461400
2007-05-08,107.33692169189453,150.75,150.9199981689453,150.1300048828125,150.5800018310547,80584000
2007-05-09,107.62884521484375,151.16000366210938,152.82000732421875,150.3699951171875,150.63999938964844,102070100
2007-05-10,106.50387573242188,149.5800018310547,151.02000427246094,149.27000427246094,150.72999572753906,153617800
2007-05-11,107.4153060913086,150.86000061035156,150.92999267578125,149.72000122070312,149.75,113408900
2007-05-14,107.18024444580078,150.52999877929688,151.3000030517578,149.7899932861328,150.86000061035156,108027500
2007-05-15,107.20882415771484,150.57000732421875,151.66000366210938,150.19000244140625,150.6999969482422,180673300
2007-05-16,107.942138671875,151.60000610351562,151.6300048828125,150.3800048828125,150.8000030517578,114166500
2007-05-17,107.72857666015625,151.3000030517578,151.9600067138672,151.11000061035156,151.3800048828125,101132800
2007-05-18,108.66842651367188,152.6199951171875,152.6199951171875,151.80999755859375,152.00999450683594,99182000
2007-05-21,108.6114501953125,152.5399932861328,153.22999572753906,152.5,152.5800018310547,174664600
2007-05-22,108.52598571777344,152.4199981689453,153.16000366210938,152.3800048828125,152.6999969482422,82148800
2007-05-23,108.54027557373047,152.44000244140625,153.5,152.36000061035156,152.9499969482422,133786600
2007-05-24,107.55767059326172,151.05999755859375,153.2100067138672,150.74000549316406,152.52999877929688,187593000
2007-05-25,108.00621795654297,151.69000244140625,152.02000427246094,151.17999267578125,151.5,83309200
2007-05-29,108.39785766601562,152.24000549316406,152.5,151.4499969482422,151.94000244140625,82020000
2007-05-30,109.28076934814453,153.47999572753906,153.5399932861328,151.33999633789062,151.4600067138672,129013600
2007-05-31,109.1668701171875,153.32000732421875,153.88999938964844,153.1199951171875,153.6699981689453,114866700
2007-06-01,109.7079849243164,154.0800018310547,154.39999389648438,153.50999450683594,153.8800048828125,107771700
2007-06-04,109.72222137451172,154.10000610351562,154.38999938964844,153.47999572753906,153.5399932861328,78008800
2007-06-05,109.28787231445312,153.49000549316406,153.89999389648438,152.86000061035156,153.74000549316406,126917900
2007-06-06,108.11300659179688,151.83999633789062,152.9499969482422,151.75,152.86000061035156,164096800
2007-06-07,106.16204833984375,149.10000610351562,152.5,149.05999755859375,151.55999755859375,232414600
2007-06-08,107.54338836669922,151.0399932861328,151.19000244140625,149.08999633789062,149.5800018310547,175886000
2007-06-11,107.72857666015625,151.3000030517578,151.9499969482422,150.6999969482422,150.92999267578125,102015600
2007-06-12,106.55372619628906,149.64999389648438,151.5399932861328,149.5500030517578,150.6699981689453,233898000
2007-06-13,108.14862823486328,151.88999938964844,152.07000732421875,149.72000122070312,150.5,193208200
2007-06-14,108.83930206298828,152.86000061035156,153.1199951171875,152.02999877929688,152.05999755859375,146396500
2007-06-15,109.45856475830078,153.07000732421875,153.66000366210938,152.92999267578125,153.13999938964844,154030800
2007-06-18,109.329833984375,152.88999938964844,153.38999938964844,152.66000366210938,153.3800048828125,88537500
2007-06-19,109.60159301757812,153.27000427246094,153.3800048828125,152.36000061035156,152.5500030517578,110851700
2007-06-20,108.07843780517578,151.13999938964844,153.5800018310547,150.9600067138672,153.5800018310547,177119700
2007-06-21,108.67913055419922,151.97999572753906,152.11000061035156,150.25,151.0800018310547,205262000
2007-06-22,107.6565170288086,150.5500030517578,151.77000427246094,149.85000610351562,151.52000427246094,204964700
2007-06-25,107.14168548583984,149.8300018310547,151.25,149.02000427246094,150.24000549316406,232014400
2007-06-26,106.04045104980469,148.2899932861328,150.4600067138672,148.27999877929688,150.2100067138672,198445700
2007-06-27,107.54930114746094,150.39999389648438,150.57000732421875,148.05999755859375,148.1300048828125,213638000
2007-06-28,107.53494262695312,150.3800048828125,151.41000366210938,149.6699981689453,150.3800048828125,157705000
2007-06-29,107.57075500488281,150.42999267578125,151.64999389648438,149.14999389648438,150.89999389648438,199701800
2007-07-02,108.54325103759766,151.7899932861328,151.9199981689453,150.77000427246094,150.8699951171875,103357000
2007-07-03,108.93655395507812,152.33999633789062,152.5,151.99000549316406,152.17999267578125,54048400
2007-07-05,108.82211303710938,152.17999267578125,152.55999755859375,151.6300048828125,152.39999389648438,89279000
2007-07-06,109.39419555664062,152.97999572753906,153.1699981689453,151.92999267578125,152.3800048828125,81109000
2007-07-09,109.48001861572266,153.10000610351562,153.36000061035156,152.6199951171875,153.16000366210938,72348100
2007-07-10,107.92113494873047,150.9199981689453,152.61000061035156,150.77000427246094,152.2899932861328,180362600
2007-07-11,108.686279296875,151.99000549316406,152.0500030517578,150.52000427246094,150.75,175607600
2007-07-12,110.4024429321289,154.38999938964844,154.75,152.33999633789062,152.3699951171875,133882500
2007-07-13,110.73139953613281,154.85000610351562,155.4600067138672,154.38999938964844,154.57000732421875,111794300
2007-07-16,110.71707916259766,154.8300018310547,155.52999877929688,154.5800018310547,154.99000549316406,98378700
2007-07-17,110.65986633300781,154.75,155.47999572753906,154.67999267578125,154.92999267578125,126201300
2007-07-18,110.45970153808594,154.47000122070312,154.8000030517578,153.3000030517578,154.22999572753906,237887400
2007-07-19,110.8887710571289,155.07000732421875,155.52999877929688,154.75,155.1999969482422,145212700
2007-07-20,109.76605987548828,153.5,154.99000549316406,152.8300018310547,154.88999938964844,245502500
2007-07-23,110.10209655761719,153.97000122070312,154.72000122070312,153.3000030517578,154.17999267578125,121183900
2007-07-24,108.19287872314453,151.3000030517578,154.27999877929688,150.75999450683594,153.1199951171875,256732400
2007-07-25,108.41453552246094,151.61000061035156,152.38999938964844,150.25,152.02000427246094,265214500
2007-07-26,105.84737396240234,148.02000427246094,150.8000030517578,146.38999938964844,150.19000244140625,467592500
2007-07-27,103.76646423339844,145.11000061035156,148.8699951171875,145.0500030517578,148.2100067138672,422987600
2007-07-30,105.3897476196289,147.3800048828125,147.80999755859375,145.2899932861328,145.92999267578125,283017500
2007-07-31,104.20269775390625,145.72000122070312,149.4600067138672,145.0399932861328,148.3300018310547,316976700
2007-08-01,104.71038818359375,146.42999267578125,147.00999450683594,143.9499969482422,145.17999267578125,467670000
2007-08-02,105.54703521728516,147.60000610351562,147.75999450683594,145.25999450683594,146.75999450683594,294758400
2007-08-03,102.8297119140625,143.8000030517578,147.5800018310547,143.1999969482422,147.27999877929688,359398200
2007-08-06,104.55302429199219,146.2100067138672,146.8300018310547,142.52999877929688,144.2100067138672,324980000
2007-08-07,105.66862487792969,147.77000427246094,149.0,145.22999572753906,145.94000244140625,232568700
2007-08-08,107.14168548583984,149.8300018310547,150.58999633789062,147.33999633789062,148.41000366210938,274930600
2007-08-09,103.96670532226562,145.38999938964844,148.9499969482422,145.2899932861328,147.42999267578125,357622100
2007-08-10,103.48043060302734,144.7100067138672,146.5,143.1199951171875,144.38999938964844,411018400
2007-08-13,103.85224151611328,145.22999572753906,146.88999938964844,145.02000427246094,146.5,181917200
2007-08-14,102.26476287841797,143.00999450683594,146.05999755859375,142.72000122070312,145.6999969482422,264134500
2007-08-15,100.85604095458984,141.0399932861328,144.4600067138672,140.6199951171875,142.72000122070312,323834000
2007-08-16,101.61407470703125,142.10000610351562,142.94000244140625,137.0,139.7899932861328,546743700
2007-08-17,103.48043060302734,144.7100067138672,145.80999755859375,141.38999938964844,145.5,388218100
2007-08-20,103.43038177490234,144.63999938964844,145.47000122070312,143.2899932861328,145.1699981689453,187320400
2007-08-21,103.63770294189453,144.92999267578125,145.97000122070312,144.13999938964844,144.60000610351562,157066400
2007-08-22,104.86770629882812,146.64999389648438,146.8000030517578,145.3300018310547,146.00999450683594,173156700
2007-08-23,104.77472686767578,146.52000427246094,147.64999389648438,145.61000061035156,147.33999633789062,203915300
2007-08-24,106.06902313232422,148.3300018310547,148.3300018310547,146.27999877929688,146.47999572753906,128901900
2007-08-27,105.08221435546875,146.9499969482422,148.3300018310547,146.72999572753906,147.85000610351562,113024300
2007-08-28,102.77249908447266,143.72000122070312,146.25,143.4600067138672,146.16000366210938,219790700
2007-08-29,104.78907012939453,146.5399932861328,146.74000549316406,143.9600067138672,144.3699951171875,207654200
2007-08-30,104.51013946533203,146.14999389648438,147.19000244140625,145.30999755859375,145.4499969482422,191817300
2007-08-31,105.53987884521484,147.58999633789062,148.5,146.8300018310547,147.64999389648438,185477500
2007-09-04,106.60533142089844,149.0800018310547,149.97999572753906,147.39999389648438,147.4499969482422,120062000
2007-09-05,105.68291473388672,147.7899932861328,148.36000061035156,147.0,148.1999969482422,166261800
2007-09-06,105.92605590820312,148.1300048828125,148.61000061035156,147.1199951171875,147.9499969482422,127878400
2007-09-07,104.45297241210938,146.07000732421875,146.88999938964844,145.25999450683594,146.47999572753906,235447600
2007-09-10,104.25274658203125,145.7899932861328,146.72000122070312,144.3300018310547,146.52000427246094,192305900
2007-09-11,105.46836853027344,147.49000549316406,147.6999969482422,146.1300048828125,146.24000549316406,162081900
2007-09-12,105.7400894165039,147.8699951171875,148.44000244140625,146.97999572753906,147.2899932861328,149554600
2007-09-13,106.4837875366211,148.91000366210938,149.4499969482422,148.1999969482422,148.5500030517578,154079000
2007-09-14,106.47664642333984,148.89999389648438,149.08999633789062,147.74000549316406,147.9600067138672,121911000
2007-09-17,105.90457153320312,148.10000610351562,148.64999389648438,147.6300048828125,148.30999755859375,109870800
2007-09-18,109.02237701416016,152.4600067138672,152.5,148.1300048828125,148.8300018310547,263759500
2007-09-19,109.66596221923828,153.36000061035156,154.38999938964844,152.7100067138672,153.41000366210938,193779900
2007-09-20,108.89363098144531,152.27999877929688,153.42999267578125,152.11000061035156,153.33999633789062,175186800
2007-09-21,109.1874771118164,151.97000122070312,153.1199951171875,151.74000549316406,152.7100067138672,141457500
2007-09-24,108.98628997802734,151.69000244140625,152.82000732421875,151.36000061035156,152.4199981689453,139450200
2007-09-25,108.77085876464844,151.38999938964844,151.66000366210938,150.47000122070312,150.80999755859375,142289900
2007-09-26,109.34552001953125,152.19000244140625,152.77000427246094,151.38999938964844,152.25,135547000
2007-09-27,109.99217224121094,153.08999633789062,153.10000610351562,152.19000244140625,152.91000366210938,102713300
2007-09-28,109.62579345703125,152.5800018310547,153.19000244140625,151.97999572753906,152.85000610351562,133372100
2007-10-01,110.861572265625,154.3000030517578,154.75,152.5,152.60000610351562,148162300
2007-10-02,110.71064758300781,154.08999633789062,154.64999389648438,153.80999755859375,154.61000061035156,112978800
2007-10-03,110.48793029785156,153.77999877929688,154.41000366210938,153.00999450683594,153.80999755859375,119055900
2007-10-04,110.66041564941406,154.02000427246094,154.25999450683594,153.58999633789062,154.11000061035156,76864400
2007-10-05,111.9751968383789,155.85000610351562,156.10000610351562,154.6300048828125,155.02999877929688,134579700
2007-10-08,111.37889862060547,155.02000427246094,155.49000549316406,154.77000427246094,155.38999938964844,71280400
2007-10-09,112.42782592773438,156.47999572753906,156.5,155.02999877929688,155.60000610351562,94054300
2007-10-10,112.24100494384766,156.22000122070312,156.44000244140625,155.41000366210938,156.0399932861328,101711100
2007-10-11,111.70214080810547,155.47000122070312,157.52000427246094,154.5399932861328,156.92999267578125,233529100
2007-10-12,112.320068359375,156.3300018310547,156.35000610351562,155.27000427246094,155.4600067138672,124546700
2007-10-15,111.3717041015625,155.00999450683594,156.36000061035156,153.94000244140625,156.27000427246094,161151900
2007-10-16,110.48793029785156,153.77999877929688,154.52000427246094,153.47000122070312,154.41000366210938,166525700
2007-10-17,110.82563018798828,154.25,155.08999633789062,152.47000122070312,154.97999572753906,216687300
2007-10-18,110.42330169677734,153.69000244140625,154.19000244140625,153.0800018310547,153.4499969482422,148367500
2007-10-19,107.53498077392578,149.6699981689453,156.47999572753906,149.66000366210938,153.08999633789062,297169900
2007-10-22,108.1600341796875,150.5399932861328,150.75999450683594,148.66000366210938,148.86000061035156,261989800
2007-10-23,109.0365982055664,151.75999450683594,151.9499969482422,150.25,151.4600067138672,180085100
2007-10-24,108.83546447753906,151.47999572753906,151.74000549316406,148.83999633789062,151.2100067138672,326694200
2007-10-25,109.0940933227539,151.83999633789062,152.2899932861328,149.8800048828125,151.64999389648438,237374500
2007-10-26,110.37296295166016,153.6199951171875,153.6199951171875,151.89999389648438,153.05999755859375,176484000
2007-10-29,110.73942565917969,154.1300048828125,154.44000244140625,153.5500030517578,153.92999267578125,106841000
2007-10-30,109.97063446044922,153.05999755859375,153.75,152.8699951171875,153.4499969482422,132981600
2007-10-31,111.11299896240234,154.64999389648438,155.27000427246094,152.83999633789062,153.97999572753906,220954400
2007-11-01,108.51213836669922,151.02999877929688,153.41000366210938,150.58999633789062,153.2899932861328,333040800
2007-11-02,108.63429260253906,151.1999969482422,152.0,149.2100067138672,151.52999877929688,331228200
2007-11-05,107.8080062866211,150.0500030517578,151.16000366210938,148.97000122070312,149.63999938964844,226841000
2007-11-06,109.25936126708984,152.07000732421875,152.11000061035156,149.89999389648438,150.86000061035156,177800500
2007-11-07,106.27049255371094,147.91000366210938,151.1300048828125,147.5500030517578,150.44000244140625,306639700
2007-11-08,105.7315673828125,147.16000366210938,148.39999389648438,145.07000732421875,147.99000549316406,374509900
2007-11-09,104.28025817871094,145.13999938964844,147.5399932861328,144.88999938964844,145.69000244140625,277745100
2007-11-12,103.2456283569336,143.6999969482422,146.61000061035156,143.6999969482422,145.2100067138672,243087800
2007-11-13,106.3926010131836,148.0800018310547,148.30999755859375,145.22000122070312,145.3699951171875,191117400
2007-11-14,106.0980224609375,147.6699981689453,149.39999389648438,146.77999877929688,149.22000122070312,230558800
2007-11-15,104.56767272949219,145.5399932861328,147.49000549316406,144.52000427246094,146.57000732421875,263111100
2007-11-16,104.747314453125,145.7899932861328,146.47000122070312,144.57000732421875,146.30999755859375,308770600
2007-11-19,103.28878021240234,143.75999450683594,145.36000061035156,143.19000244140625,145.27999877929688,267746000
2007-11-20,103.9210433959961,144.63999938964844,145.52999877929688,142.11000061035156,144.02000427246094,414767500
2007-11-21,101.79434967041016,141.67999267578125,143.91000366210938,141.6699981689453,143.0800018310547,259012400
2007-11-23,103.55461883544922,144.1300048828125,144.33999633789062,142.6999969482422,143.07000732421875,77688400
2007-11-26,101.26984405517578,140.9499969482422,144.8800048828125,140.66000366210938,144.42999267578125,214232000
2007-11-27,102.43378448486328,142.57000732421875,143.22999572753906,140.9499969482422,141.74000549316406,293897900
2007-11-28,105.71002197265625,147.1300048828125,147.47000122070312,144.13999938964844,144.19000244140625,258596900
2007-11-29,105.74598693847656,147.17999267578125,147.72000122070312,146.10000610351562,146.6199951171875,199409900
2007-11-30,106.80934143066406,148.66000366210938,149.8699951171875,147.3300018310547,149.0399932861328,222908000
2007-12-03,106.105224609375,147.67999267578125,148.4499969482422,147.2899932861328,148.19000244140625,146430400
2007-12-04,105.15679168701172,146.36000061035156,147.5399932861328,146.30999755859375,146.66000366210938,136533900
2007-12-05,106.91710662841797,148.80999755859375,149.1999969482422,147.8300018310547,147.92999267578125,171130000
2007-12-06,108.44745635986328,150.94000244140625,151.2100067138672,148.57000732421875,148.6300048828125,154457400
2007-12-07,108.42594909667969,150.91000366210938,151.5,150.5500030517578,151.4199981689453,148980100
2007-12-10,109.26653289794922,152.0800018310547,152.25,150.86000061035156,151.27999877929688,123914300
2007-12-11,106.27049255371094,147.91000366210938,152.88999938964844,147.8300018310547,152.13999938964844,250346400
2007-12-12,107.31944274902344,149.3699951171875,151.77000427246094,147.1999969482422,151.05999755859375,322435600
2007-12-13,107.09673309326172,149.05999755859375,149.38999938964844,147.3000030517578,148.32000732421875,237551300
2007-12-14,105.7387924194336,147.1699981689453,149.10000610351562,147.10000610351562,147.92999267578125,159152900
2007-12-17,104.23002624511719,145.07000732421875,146.8699951171875,144.86000061035156,146.61000061035156,177269400
2007-12-18,104.81196594238281,145.8800048828125,146.47999572753906,143.9600067138672,146.10000610351562,245569300
2007-12-19,104.81196594238281,145.8800048828125,146.88999938964844,144.94000244140625,145.94000244140625,198917200
2007-12-20,105.47291564941406,146.8000030517578,146.86000061035156,145.17999267578125,146.83999633789062,214813800
2007-12-21,106.99341583251953,148.1300048828125,148.4199981689453,147.08999633789062,147.3699951171875,146084400
2007-12-24,107.78790283203125,149.22999572753906,149.47999572753906,148.47999572753906,148.82000732421875,45601400
2007-12-26,108.01902770996094,149.5500030517578,149.67999267578125,148.5,148.64999389648438,67093100
2007-12-27,106.66112518310547,147.6699981689453,149.02999877929688,147.32000732421875,149.02000427246094,122981700
2007-12-28,106.39390563964844,147.3000030517578,148.61000061035156,146.89999389648438,148.5399932861328,116398100
2007-12-31,105.60657501220703,146.2100067138672,147.61000061035156,146.05999755859375,147.10000610351562,108126800
2008-01-02,104.68201446533203,144.92999267578125,146.99000549316406,143.8800048828125,146.52999877929688,204935600
2008-01-03,104.63150024414062,144.86000061035156,145.49000549316406,144.07000732421875,144.91000366210938,125133300
2008-01-04,102.06733703613281,141.30999755859375,143.44000244140625,140.91000366210938,143.33999633789062,232330900
2008-01-07,101.980712890625,141.19000244140625,142.22999572753906,140.10000610351562,141.80999755859375,234991000
2008-01-08,100.33383178710938,138.91000366210938,142.89999389648438,138.44000244140625,142.0800018310547,326365700
2008-01-09,101.38835906982422,140.3699951171875,140.7899932861328,137.6999969482422,139.08999633789062,301824900
2008-01-10,102.0528793334961,141.2899932861328,142.8000030517578,139.3699951171875,139.67999267578125,335701200
2008-01-11,101.22950744628906,140.14999389648438,141.89999389648438,139.0,140.77999877929688,267076600
2008-01-14,102.04570007324219,141.27999877929688,141.86000061035156,140.39999389648438,141.16000366210938,170365500
2008-01-15,99.79934692382812,138.1699981689453,141.49000549316406,137.89999389648438,139.7899932861328,239940100
2008-01-16,98.9398193359375,136.97999572753906,139.1199951171875,136.27999877929688,137.36000061035156,378802600
2008-01-17,96.37567901611328,133.42999267578125,137.8800048828125,132.92999267578125,137.80999755859375,397892600
2008-01-18,95.3861312866211,132.05999755859375,135.02000427246094,131.10000610351562,134.74000549316406,348561500
2008-01-22,94.4182357788086,130.72000122070312,132.42999267578125,126.0,127.20999908447266,435923700
2008-01-23,96.68621826171875,133.86000061035156,134.19000244140625,126.83999633789062,127.08999633789062,511913000
2008-01-24,97.50242614746094,134.99000549316406,135.4600067138672,133.30999755859375,134.47999572753906,259949300
2008-01-25,96.09394836425781,133.0399932861328,136.75999450683594,132.60000610351562,136.50999450683594,269603900
2008-01-28,97.68302917480469,135.24000549316406,135.52000427246094,132.05999755859375,133.25999450683594,217934600
2008-01-29,98.16696166992188,135.91000366210938,136.4499969482422,134.8800048828125,136.10000610351562,168968300
2008-01-30,97.44463348388672,134.91000366210938,138.5399932861328,134.60000610351562,135.5800018310547,334939200
2008-01-31,99.22148132324219,137.3699951171875,138.5399932861328,133.1999969482422,133.39999389648438,343680800
2008-02-01,100.81777954101562,139.5800018310547,139.61000061035156,137.52000427246094,137.94000244140625,206843600
2008-02-04,99.54653930664062,137.82000732421875,139.3000030517578,137.63999938964844,139.2100067138672,124694300
2008-02-05,96.88127899169922,134.1300048828125,136.25,133.6699981689453,135.94000244140625,286882500
2008-02-06,96.10120391845703,133.0500030517578,135.25,132.41000366210938,134.5800018310547,250792900
2008-02-07,96.7367935180664,133.92999267578125,134.7899932861328,131.72999572753906,131.8000030517578,297368100
