Date,Adj Close,Close,High,Low,Open,Volume
,TLT,TLT,TLT,TLT,TLT,TLT
2007-04-30,51.61518096923828,88.75,88.75,88.25,88.33000183105469,485700
2007-05-01,51.652557373046875,88.48999786376953,88.63999938964844,88.11000061035156,88.58000183105469,487200
2007-05-02,51.623355865478516,88.44000244140625,88.4800033569336,88.29000091552734,88.44000244140625,443900
2007-05-03,51.50659942626953,88.23999786376953,88.37000274658203,88.01000213623047,88.37000274658203,427000
2007-05-04,51.71674728393555,88.5999984741211,88.63999938964844,88.5,88.5199966430664,262000
2007-05-07,51.85685348510742,88.83999633789062,88.8499984741211,88.66999816894531,88.69999694824219,210200
2007-05-08,51.74010467529297,88.63999938964844,89.01000213623047,88.63999938964844,89.01000213623047,488400
2007-05-09,51.535823822021484,88.29000091552734,88.66000366210938,88.26000213623047,88.6500015258789,634900
2007-05-10,51.65837478637695,88.5,88.58999633789062,88.30999755859375,88.4000015258789,519500
2007-05-11,51.477420806884766,88.19000244140625,88.69999694824219,88.12999725341797,88.63999938964844,1238400
2007-05-14,51.34320831298828,87.95999908447266,88.27999877929688,87.95999908447266,88.2300033569336,315200
2007-05-15,51.32564163208008,87.93000030517578,88.20999908447266,87.66000366210938,88.19000244140625,382400
2007-05-16,51.290645599365234,87.87000274658203,88.0,87.83000183105469,87.86000061035156,599500
2007-05-17,51.08048629760742,87.51000213623047,87.72000122070312,87.41000366210938,87.5999984741211,397000
2007-05-18,50.7419548034668,86.93000030517578,87.5,86.87999725341797,87.3499984741211,856500
2007-05-21,50.893741607666016,87.19000244140625,87.23999786376953,86.83000183105469,86.93000030517578,821100
2007-05-22,50.63102722167969,86.73999786376953,87.19999694824219,86.68000030517578,87.18000030517578,920200
2007-05-23,50.48511505126953,86.48999786376953,86.83999633789062,86.30999755859375,86.83999633789062,914500
2007-05-24,50.531829833984375,86.56999969482422,86.58999633789062,85.95999908447266,86.45999908447266,1598200
2007-05-25,50.41508483886719,86.37000274658203,86.61000061035156,86.33000183105469,86.4000015258789,754900
2007-05-29,50.40924072265625,86.36000061035156,86.56999969482422,85.83000183105469,86.51000213623047,1055700
2007-05-30,50.514320373535156,86.54000091552734,86.79000091552734,86.38999938964844,86.79000091552734,612000
2007-05-31,50.42093276977539,86.37999725341797,86.58000183105469,86.04000091552734,86.55999755859375,1725900
2007-06-01,50.156028747558594,85.58999633789062,86.83999633789062,85.54000091552734,85.9000015258789,1694300
2007-06-04,50.384578704833984,85.9800033569336,86.0199966430664,85.66999816894531,85.83000183105469,877700
2007-06-05,50.06812286376953,85.44000244140625,85.94000244140625,85.37999725341797,85.88999938964844,1145400
2007-06-06,50.044681549072266,85.4000015258789,85.54000091552734,85.26000213623047,85.36000061035156,1129200
2007-06-07,49.14813232421875,83.87000274658203,84.70999908447266,83.7300033569336,84.62999725341797,5010400
2007-06-08,49.10708236694336,83.80000305175781,84.12000274658203,83.36000061035156,83.61000061035156,5307600
2007-06-11,48.966453552246094,83.55999755859375,83.88999938964844,83.26000213623047,83.48999786376953,2043800
2007-06-12,48.257381439208984,82.3499984741211,83.41999816894531,82.19999694824219,82.91000366210938,9043900
2007-06-13,48.8316764831543,83.33000183105469,83.76000213623047,82.6500015258789,82.69999694824219,8751200
2007-06-14,48.708580017089844,83.12000274658203,83.70999908447266,83.05000305175781,83.13999938964844,3384700
2007-06-15,49.042640686035156,83.69000244140625,83.7300033569336,83.19999694824219,83.41999816894531,5827200
2007-06-18,48.94300842285156,83.5199966430664,83.6500015258789,82.23999786376953,83.62999725341797,17704600
2007-06-19,49.40010452270508,84.30000305175781,84.44999694824219,83.72000122070312,83.81999969482422,4620100
2007-06-20,49.00162887573242,83.62000274658203,84.08000183105469,83.58999633789062,84.0199966430664,3031700
2007-06-21,48.767189025878906,83.22000122070312,83.69999694824219,83.20999908447266,83.54000091552734,850400
2007-06-22,49.08366394042969,83.76000213623047,83.7699966430664,82.94999694824219,83.05000305175781,2118900
2007-06-25,49.35316848754883,84.22000122070312,84.3499984741211,83.95999908447266,84.1500015258789,1323500
2007-06-26,49.364891052246094,84.23999786376953,84.31999969482422,83.97000122070312,84.29000091552734,2187800
2007-06-27,49.411842346191406,84.31999969482422,84.73999786376953,84.19999694824219,84.61000061035156,6109300
2007-06-28,49.40010452270508,84.30000305175781,84.58000183105469,84.18000030517578,84.31999969482422,3612500
2007-06-29,49.90989303588867,85.16999816894531,85.30000305175781,84.63999938964844,84.8499984741211,1962200
2007-07-02,50.172279357910156,85.29000091552734,85.37000274658203,84.80999755859375,84.80999755859375,2811700
2007-07-03,49.86640548706055,84.7699966430664,85.33999633789062,84.70999908447266,85.25,1387500
2007-07-05,49.307518005371094,83.81999969482422,84.41999816894531,83.72000122070312,84.30999755859375,4586800
2007-07-06,49.10752868652344,83.4800033569336,83.55000305175781,83.27999877929688,83.54000091552734,1437800
2007-07-09,49.284000396728516,83.77999877929688,83.93000030517578,83.68000030517578,83.87000274658203,795400
2007-07-10,50.11933898925781,85.19999694824219,85.19999694824219,84.43000030517578,84.4800033569336,2258000
2007-07-11,49.60164260864258,84.31999969482422,85.08999633789062,84.31999969482422,84.94999694824219,1191300
2007-07-12,49.43107223510742,84.02999877929688,84.58000183105469,83.87000274658203,84.55000305175781,1941200
2007-07-13,49.56637191772461,84.26000213623047,84.55000305175781,83.94000244140625,84.44999694824219,725900
2007-07-16,50.04287338256836,85.06999969482422,85.11000061035156,84.5199966430664,84.5199966430664,952000
2007-07-17,49.93697738647461,84.88999938964844,85.08999633789062,84.5,84.86000061035156,734200
2007-07-18,50.125213623046875,85.20999908447266,85.54000091552734,84.80999755859375,84.93000030517578,1836800
2007-07-19,50.11343765258789,85.19000244140625,85.26000213623047,84.80000305175781,84.9000015258789,1021000
2007-07-20,50.56644058227539,85.95999908447266,86.08000183105469,85.31999969482422,85.37999725341797,1459900
2007-07-23,50.48409652709961,85.81999969482422,85.97000122070312,85.69000244140625,85.69000244140625,777900
2007-07-24,50.672298431396484,86.13999938964844,86.16000366210938,85.72000122070312,86.01000213623047,1351600
2007-07-25,50.772315979003906,86.30999755859375,86.38999938964844,86.0,86.06999969482422,881100
2007-07-26,51.19588088989258,87.02999877929688,87.45999908447266,86.6500015258789,86.73999786376953,2866400
2007-07-27,51.3428955078125,87.27999877929688,87.55999755859375,86.8499984741211,87.05000305175781,5367800
2007-07-30,51.19588088989258,87.02999877929688,87.36000061035156,86.91000366210938,87.19000244140625,1803900
2007-07-31,51.566429138183594,87.66000366210938,87.75,86.94999694824219,87.12999725341797,2467600
2007-08-01,51.45484161376953,87.12999725341797,87.54000091552734,87.08999633789062,87.26000213623047,2154700
2007-08-02,51.58475112915039,87.3499984741211,87.44999694824219,86.98999786376953,87.20999908447266,2079400
2007-08-03,51.92727279663086,87.93000030517578,87.93000030517578,87.27999877929688,87.27999877929688,1577600
2007-08-06,51.54935836791992,87.29000091552734,87.72000122070312,87.16999816894531,87.69999694824219,1298400
2007-08-07,51.50798797607422,87.22000122070312,87.70999908447266,86.91999816894531,87.43000030517578,1890800
2007-08-08,50.88199996948242,86.16000366210938,86.88999938964844,85.86000061035156,86.88999938964844,6453000
2007-08-09,50.952816009521484,86.27999877929688,86.86000061035156,85.72000122070312,86.75,2637500
2007-08-10,50.834747314453125,86.08000183105469,86.69999694824219,85.9800033569336,86.48999786376953,1496400
2007-08-13,50.98237991333008,86.33000183105469,86.4000015258789,85.9000015258789,85.91999816894531,1312600
2007-08-14,51.11818313598633,86.55999755859375,86.77999877929688,86.01000213623047,86.0199966430664,1314700
2007-08-15,50.935176849365234,86.25,86.75,86.25,86.6500015258789,1101700
2007-08-16,51.460731506347656,87.13999938964844,87.5999984741211,86.76000213623047,86.87000274658203,2410200
2007-08-17,51.2540168762207,86.79000091552734,86.91000366210938,86.05000305175781,86.4000015258789,2114400
2007-08-20,51.2835578918457,86.83999633789062,87.2699966430664,86.83000183105469,86.95999908447266,1048700
2007-08-21,51.531585693359375,87.26000213623047,87.41000366210938,87.05000305175781,87.0999984741211,1517200
2007-08-22,51.44889450073242,87.12000274658203,87.30999755859375,86.80999755859375,87.05000305175781,1137800
2007-08-23,51.62605285644531,87.41999816894531,87.68000030517578,87.02999877929688,87.08999633789062,1618800
2007-08-24,51.880027770996094,87.8499984741211,88.08000183105469,87.55999755859375,87.7699966430664,1614600
2007-08-27,52.151649475097656,88.30999755859375,88.4800033569336,88.1500015258789,88.27999877929688,1585400
2007-08-28,52.2402458190918,88.45999908447266,88.73999786376953,88.27999877929688,88.43000030517578,1298900
2007-08-29,52.0985107421875,88.22000122070312,88.7699966430664,88.16000366210938,88.48999786376953,2686700
2007-08-30,52.44694900512695,88.80999755859375,88.95999908447266,88.47000122070312,88.61000061035156,1806800
2007-08-31,52.4882926940918,88.87999725341797,89.19999694824219,88.54000091552734,88.58999633789062,2763200
2007-09-04,52.513187408447266,88.55999755859375,89.12999725341797,88.19999694824219,88.83000183105469,931000
2007-09-05,52.934234619140625,89.2699966430664,89.3499984741211,88.72000122070312,88.76000213623047,1271500
2007-09-06,52.797847747802734,89.04000091552734,89.48999786376953,88.94999694824219,89.30999755859375,1768400
2007-09-07,53.54494857788086,90.30000305175781,90.5,89.69000244140625,89.75,2852200
2007-09-10,53.960025787353516,91.0,91.2699966430664,90.5,90.5,2495200
2007-09-11,53.91853713989258,90.93000030517578,91.2699966430664,90.69999694824219,90.87999725341797,3925400
2007-09-12,53.716957092285156,90.58999633789062,90.94000244140625,90.41999816894531,90.9000015258789,4458300
2007-09-13,53.23664093017578,89.77999877929688,90.33000183105469,89.58000183105469,90.30000305175781,2020600
2007-09-14,53.31372833251953,89.91000366210938,90.58999633789062,89.62000274658203,90.58000183105469,1357200
2007-09-17,53.56869125366211,90.33999633789062,90.38999938964844,89.76000213623047,89.81999969482422,1285400
2007-09-18,53.16548538208008,89.66000366210938,90.23999786376953,89.0,89.80000305175781,3132800
2007-09-19,52.67329788208008,88.83000183105469,89.01000213623047,88.37000274658203,88.70999908447266,3854700
2007-09-20,51.67710876464844,87.1500015258789,88.29000091552734,87.0999984741211,88.18000030517578,5903200
2007-09-21,52.11588668823242,87.88999938964844,88.12999725341797,87.58000183105469,87.58000183105469,2217600
2007-09-24,52.26416015625,88.13999938964844,88.27999877929688,87.91000366210938,88.02999877929688,1943600
2007-09-25,52.08033752441406,87.83000183105469,88.62000274658203,87.83000183105469,88.5,2513500
2007-09-26,52.127803802490234,87.91000366210938,88.12999725341797,87.43000030517578,87.62000274658203,2646400
2007-09-27,52.489471435546875,88.5199966430664,88.77999877929688,88.1500015258789,88.23999786376953,1802900
2007-09-28,52.608028411865234,88.72000122070312,89.33000183105469,88.22000122070312,89.16000366210938,1254700
2007-10-01,52.908695220947266,88.87999725341797,88.9800033569336,88.43000030517578,88.69000244140625,1399400
2007-10-02,53.07536315917969,89.16000366210938,89.37000274658203,88.68000030517578,88.75,887800
2007-10-03,52.920570373535156,88.9000015258789,89.43000030517578,88.7300033569336,89.33000183105469,1164600
2007-10-04,53.12297439575195,89.23999786376953,89.31999969482422,88.91000366210938,89.01000213623047,1128700
2007-10-05,52.551517486572266,88.27999877929688,88.44000244140625,87.70999908447266,88.30999755859375,2184700
2007-10-08,52.509910583496094,88.20999908447266,88.5,87.7699966430664,87.7699966430664,280100
2007-10-09,52.444393157958984,88.0999984741211,88.36000061035156,87.77999877929688,88.16000366210938,901000
2007-10-10,52.474117279052734,88.1500015258789,88.43000030517578,87.79000091552734,87.9800033569336,855500
2007-10-11,52.42057800292969,88.05999755859375,88.08999633789062,87.44999694824219,87.5199966430664,1533400
2007-10-12,52.164588928222656,87.62999725341797,88.18000030517578,87.4800033569336,87.5199966430664,1133900
2007-10-15,52.17648696899414,87.6500015258789,87.72000122070312,87.4000015258789,87.4800033569336,553300
2007-10-16,52.194366455078125,87.68000030517578,87.9800033569336,87.54000091552734,87.6500015258789,855500
2007-10-17,52.765838623046875,88.63999938964844,88.94999694824219,87.7699966430664,87.7699966430664,2377000
2007-10-18,53.057498931884766,89.12999725341797,89.33999633789062,89.0199966430664,89.11000061035156,1374100
2007-10-19,53.8492546081543,90.45999908447266,90.5999984741211,89.61000061035156,89.62999725341797,2561800
2007-10-22,53.85521697998047,90.47000122070312,90.6500015258789,90.06999969482422,90.58000183105469,1866500
2007-10-23,53.783775329589844,90.3499984741211,90.5199966430664,90.0999984741211,90.26000213623047,1046600
2007-10-24,54.182579040527344,91.0199966430664,91.38999938964844,90.55999755859375,90.70999908447266,2829300
2007-10-25,53.9980583190918,90.70999908447266,91.18000030517578,90.69999694824219,91.05999755859375,3062200
2007-10-26,53.873046875,90.5,91.0,90.33999633789062,90.37000274658203,1366500
2007-10-29,54.08139419555664,90.8499984741211,90.98999786376953,90.4800033569336,90.5,881000
2007-10-30,54.05162811279297,90.80000305175781,91.01000213623047,90.41999816894531,90.7300033569336,1439600
2007-10-31,53.56351852416992,89.9800033569336,90.69999694824219,89.75,90.5,2498500
2007-11-01,54.2593994140625,90.75,91.01000213623047,89.95999908447266,89.95999908447266,2563400
2007-11-02,54.43286895751953,91.04000091552734,91.54000091552734,90.20999908447266,90.44999694824219,1927700
2007-11-05,54.408939361572266,91.0,91.38999938964844,90.80000305175781,91.16000366210938,1021500
2007-11-06,54.145835876464844,90.55999755859375,91.1500015258789,90.4800033569336,90.5999984741211,575800
2007-11-07,54.241546630859375,90.72000122070312,90.76000213623047,90.31999969482422,90.54000091552734,1456100
2007-11-08,54.145835876464844,90.55999755859375,90.94000244140625,90.43000030517578,90.6500015258789,2179600
2007-11-09,54.606231689453125,91.33000183105469,91.58999633789062,90.93000030517578,91.04000091552734,887200
2007-11-12,54.80353546142578,91.66000366210938,91.98999786376953,91.3499984741211,91.98999786376953,460600
2007-11-13,54.600276947021484,91.31999969482422,91.48999786376953,91.16999816894531,91.41999816894531,1116600
2007-11-14,54.660064697265625,91.41999816894531,91.51000213623047,90.91999816894531,90.94999694824219,684400
2007-11-15,55.174224853515625,92.27999877929688,92.55999755859375,91.48999786376953,91.61000061035156,1312900
2007-11-16,55.25202178955078,92.41000366210938,92.69999694824219,92.20999908447266,92.2699966430664,1333800
2007-11-19,55.610740661621094,93.01000213623047,93.41999816894531,92.41000366210938,92.54000091552734,1343900
2007-11-20,55.550941467285156,92.91000366210938,93.29000091552734,92.80000305175781,93.08999633789062,1367800
2007-11-21,55.873779296875,93.44999694824219,93.58000183105469,93.23999786376953,93.4000015258789,1297800
2007-11-23,56.04121398925781,93.7300033569336,93.80000305175781,93.30999755859375,93.44000244140625,437400
2007-11-26,57.14732360839844,95.58000183105469,96.36000061035156,94.12000274658203,94.22000122070312,4427000
2007-11-27,56.60320281982422,94.66999816894531,95.25,93.98999786376953,94.95999908447266,3100300
2007-11-28,56.22055435180664,94.02999877929688,94.69000244140625,93.83999633789062,94.55999755859375,2088100
2007-11-29,56.70487976074219,94.83999633789062,95.41999816894531,94.66000366210938,94.81999969482422,1594500
2007-11-30,56.429840087890625,94.37999725341797,94.38999938964844,93.73999786376953,93.87999725341797,1952100
2007-12-03,56.877681732177734,94.75,95.0999984741211,94.27999877929688,94.76000213623047,1272700
2007-12-04,56.87166976928711,94.73999786376953,95.05999755859375,94.1500015258789,94.9000015258789,1721200
2007-12-05,56.193294525146484,93.61000061035156,94.47000122070312,93.55999755859375,94.22000122070312,1866000
2007-12-06,55.701087951660156,92.79000091552734,93.33999633789062,92.54000091552734,93.31999969482422,2270200
2007-12-07,55.0767936706543,91.75,92.3499984741211,91.37999725341797,92.18000030517578,2171000
2007-12-10,54.74660873413086,91.19999694824219,91.69000244140625,90.75,91.63999938964844,2242500
2007-12-11,55.82113265991211,92.98999786376953,93.2300033569336,91.58000183105469,91.7300033569336,2892400
2007-12-12,55.24485778808594,92.02999877929688,92.6500015258789,91.2699966430664,91.44999694824219,2225400
2007-12-13,54.644554138183594,91.02999877929688,91.81999969482422,90.9000015258789,91.61000061035156,1222100
2007-12-14,54.39242935180664,90.61000061035156,90.91999816894531,90.5,90.79000091552734,1354900
2007-12-17,54.87869644165039,91.41999816894531,91.54000091552734,90.93000030517578,91.06999969482422,2046200
2007-12-18,55.23285675048828,92.01000213623047,92.30000305175781,91.55000305175781,91.58999633789062,1417100
2007-12-19,55.96522521972656,93.2300033569336,93.55999755859375,91.87999725341797,92.4000015258789,2252400
2007-12-20,55.84514236450195,93.02999877929688,93.87000274658203,93.0199966430664,93.26000213623047,1659400
2007-12-21,55.028778076171875,91.66999816894531,92.91999816894531,91.66000366210938,92.9000015258789,1767600
2007-12-24,54.770633697509766,91.23999786376953,91.47000122070312,91.08000183105469,91.22000122070312,550300
2007-12-26,54.29041290283203,90.44000244140625,91.62999725341797,90.27999877929688,91.0199966430664,674700
2007-12-27,54.88227081298828,91.05999755859375,91.16000366210938,90.51000213623047,90.87999725341797,468600
2007-12-28,55.73809051513672,92.4800033569336,92.58000183105469,91.5,91.6500015258789,1967800
2007-12-31,56.07562255859375,93.04000091552734,93.27999877929688,92.5999984741211,92.77999877929688,1647600
2008-01-02,56.88322830200195,94.37999725341797,94.7300033569336,93.19999694824219,93.25,2959600
2008-01-03,56.804847717285156,94.25,94.37999725341797,93.66999816894531,94.0,1256700
2008-01-04,56.81690979003906,94.2699966430664,94.79000091552734,94.19999694824219,94.5,2420200
2008-01-07,57.06400680541992,94.68000030517578,94.77999877929688,94.02999877929688,94.18000030517578,1315500
2008-01-08,56.99779510498047,94.56999969482422,94.70999908447266,93.93000030517578,94.44000244140625,1604800
2008-01-09,57.10625457763672,94.75,95.30000305175781,94.62000274658203,94.79000091552734,2203500
2008-01-10,56.33476638793945,93.47000122070312,94.94999694824219,93.30999755859375,94.87000274658203,2681800
2008-01-11,56.774757385253906,94.19999694824219,94.27999877929688,93.4000015258789,93.5199966430664,1872900
2008-01-14,56.98569869995117,94.55000305175781,94.55000305175781,94.0,94.19999694824219,906100
2008-01-15,57.62458419799805,95.61000061035156,95.62999725341797,95.06999969482422,95.16000366210938,1435300
2008-01-16,57.20869064331055,94.91999816894531,95.88999938964844,94.7300033569336,95.68000030517578,3505100
2008-01-17,57.95002746582031,96.1500015258789,96.29000091552734,94.93000030517578,94.95999908447266,2940500
2008-01-18,57.552223205566406,95.48999786376953,95.7699966430664,95.22000122070312,95.55000305175781,2676800
2008-01-22,58.16695785522461,96.51000213623047,96.62000274658203,95.30000305175781,96.41000366210938,5423500
2008-01-23,58.03440475463867,96.29000091552734,98.16000366210938,95.87999725341797,97.9800033569336,7636600
2008-01-24,56.871158599853516,94.36000061035156,95.75,94.33999633789062,95.55000305175781,5676700
2008-01-25,57.82948303222656,95.94999694824219,96.0,94.12999725341797,94.19000244140625,4371100
2008-01-28,57.612518310546875,95.58999633789062,96.0,95.36000061035156,95.68000030517578,1633500
2008-01-29,57.22075653076172,94.94000244140625,95.31999969482422,94.58000183105469,95.27999877929688,3100200
2008-01-30,56.84705352783203,94.31999969482422,94.7699966430664,93.58999633789062,94.69000244140625,3468000
2008-01-31,57.250892639160156,94.98999786376953,95.43000030517578,94.62999725341797,95.30000305175781,11441000
2008-02-01,57.595027923583984,95.2300033569336,95.4000015258789,94.55999755859375,95.0,4163700
2008-02-04,57.00227355957031,94.25,94.66000366210938,94.12999725341797,94.38999938964844,1729600
2008-02-05,57.437744140625,94.97000122070312,95.61000061035156,94.7699966430664,95.41000366210938,2594600
2008-02-06,57.262332916259766,94.68000030517578,94.8499984741211,94.36000061035156,94.62999725341797,1339800
2008-02-07,56.028564453125,92.63999938964844,94.52999877929688,92.05000305175781,94.52999877929688,5419700
2008-02-08,56.669673919677734,93.69999694824219,93.7300033569336,93.08999633789062,93.25,2832800
2008-02-11,56.905540466308594,94.08999633789062,94.69999694824219,93.7300033569336,94.27999877929688,2960200
