Date,GLD,HYG,SPY,TLT,VB,VNQ
2016-10-11,119.5500030517578,56.10369110107422,185.2915954589844,106.6388168334961,105.43506622314452,58.15887069702149
2016-10-12,119.73999786376952,56.08434295654297,185.53468322753903,106.7431869506836,105.53195190429688,58.82670593261719
2016-10-13,120.02999877929688,55.94231414794922,184.9270172119141,107.14459991455078,104.95924377441406,59.28849029541016
2016-10-14,119.36000061035156,56.07144927978516,185.0224609375,105.643310546875,104.69490814208984,59.02563095092773
2016-10-17,119.68000030517578,55.99396133422852,184.3800506591797,106.3176727294922,104.50987243652344,59.15352249145508
2016-10-18,120.41999816894533,56.21990203857422,185.53468322753903,106.66291809082033,105.11783599853516,59.530059814453125
2016-10-19,121.11000061035156,56.38128280639648,186.0295562744141,106.75120544433594,105.56721496582033,59.65793228149414
2016-10-20,120.73999786376952,56.38772201538086,185.68231201171875,106.8636474609375,105.23236846923828,59.52294921875
2016-10-21,120.83000183105467,56.400611877441406,185.76907348632807,107.02422332763672,105.10020446777344,59.302696228027344
2016-10-24,120.55999755859376,56.432918548583984,186.5591583251953,106.55853271484376,105.60248565673828,59.43769073486328
2016-10-25,121.47000122070312,56.400611877441406,185.93409729003903,106.83953857421876,104.73895263671876,59.33113479614258
2016-10-26,120.79000091552734,56.1746940612793,185.56076049804688,106.11698150634766,104.04289245605467,58.55670166015625
2016-10-27,121.01000213623048,55.96815490722656,185.06588745117188,104.96092987060548,102.87979888916016,57.02212142944336
2016-10-28,121.58000183105467,55.69697570800781,184.5189208984375,104.72813415527344,102.80929565429688,57.15710067749024
2016-10-31,121.94000244140624,55.52912521362305,184.52761840820312,105.37041473388672,103.28510284423828,58.08779525756836
2016-11-01,122.7300033569336,55.312599182128906,183.19065856933597,105.3784408569336,102.1043930053711,56.823184967041016
2016-11-02,123.63999938964844,55.066165924072266,182.088134765625,105.83688354492188,100.95895385742188,55.99191665649414
2016-11-03,124.3000030517578,55.07912063598633,181.25466918945312,105.0245132446289,100.5976791381836,55.558536529541016
2016-11-04,124.38999938964844,55.1050910949707,181.05502319335935,105.96562957763672,100.96776580810548,55.9990348815918
2016-11-07,122.1500015258789,55.87672805786133,185.04852294921875,105.0647201538086,103.17936706542967,56.9794921875
2016-11-08,121.63999938964844,55.75352478027344,185.8820037841797,104.63842010498048,103.46131896972656,57.27787399291992
2016-11-09,121.55999755859376,55.36444091796875,187.8526611328125,100.19837188720705,105.76988983154295,56.41110229492188
2016-11-10,119.75,54.63818359375,188.32147216796875,98.71837615966795,106.5276336669922,55.46618270874024
2016-11-11,117.0999984741211,54.12593078613281,187.8874053955078,98.16334533691406,108.06079864501952,55.80010223388672
2016-11-14,116.11000061035156,54.5279655456543,188.0349884033203,97.57620239257812,109.71730041503906,57.12156295776367
2016-11-15,117.12000274658205,55.24772644042969,189.5021209716797,98.0588150024414,110.22833251953124,56.64556503295898
2016-11-16,116.7699966430664,55.02727890014648,189.1462554931641,98.94361114501952,110.13143920898438,56.48215866088867
2016-11-17,116.16999816894533,54.87812805175781,190.11854553222656,97.48773193359376,110.72178649902344,55.90668869018555
2016-11-18,115.1500015258789,54.87812805175781,189.69317626953125,97.20618438720705,110.82747650146484,56.070068359375
2016-11-21,115.58000183105467,55.31906127929688,191.1256561279297,97.44752502441406,111.5676498413086,55.89957809448242
2016-11-22,115.54000091552734,55.72759628295898,191.4989471435547,97.41529846191406,112.39588928222656,56.880008697509766
2016-11-23,113.25,55.52008056640625,191.6031646728516,97.03726196289062,113.0215072631836,56.638450622558594
2016-11-25,112.61000061035156,55.59142303466797,192.3150177001953,97.18206787109376,113.40040588378906,56.96526718139648
2016-11-28,113.8000030517578,55.584938049316406,191.41217041015625,97.89791107177734,112.2725601196289,57.228145599365234
2016-11-29,113.2699966430664,55.513614654541016,191.78546142578125,98.30815887451172,112.30779266357422,57.77519607543945
2016-11-30,111.75,55.53955078125,191.3253326416016,96.7155532836914,112.13155364990234,57.11447143554688
2016-12-01,111.54000091552734,55.27967071533203,190.62210083007807,95.69434356689452,111.6469497680664,56.27611923217773
2016-12-02,112.13999938964844,55.61183547973633,190.71762084960935,96.39553833007812,111.78792572021484,56.83737182617188
2016-12-05,111.54000091552734,55.75516128540039,191.8636016845703,96.2907943725586,113.25059509277344,57.25656509399414
2016-12-06,111.43000030517578,56.03521728515625,192.4713134765625,96.21826934814452,114.37842559814452,57.62599563598633
2016-12-07,111.83000183105467,56.315277099609375,194.98898315429688,97.04034423828124,115.5239028930664,58.776954650878906
2016-12-08,111.56999969482422,56.308780670166016,195.4664459228516,95.89583587646484,116.88965606689452,59.18193435668945
2016-12-09,110.4000015258789,56.33481979370117,196.6471405029297,94.7030029296875,116.81033325195312,59.11798858642578
2016-12-12,110.81999969482422,56.25667190551758,196.42140197753903,94.88031005859376,115.76182556152344,59.50875473022461
2016-12-13,110.4499969482422,56.39347457885742,197.7323455810547,95.21878051757812,115.9115982055664,59.4803352355957
2016-12-14,108.83000183105467,55.97008895874024,196.1002197265625,94.15489959716795,114.34320068359376,58.18016052246094
2016-12-15,107.33999633789062,55.99613571166992,196.90757751464844,94.63046264648438,114.95117950439452,57.83915710449219
2016-12-16,108.0500030517578,56.04824447631836,196.5225067138672,94.41285705566406,114.7749252319336,58.70592498779297
2016-12-19,108.58999633789062,56.19155502319336,196.95040893554688,95.42835235595705,115.50625610351562,59.33821868896485
2016-12-20,107.79000091552734,56.26970672607422,197.7101287841797,94.95281982421876,116.25520324707033,59.47322082519531
2016-12-21,107.8499984741211,56.36739349365234,197.1599884033203,95.37194061279295,115.70889282226562,58.57093048095703
2016-12-22,107.58999633789062,56.48894882202149,196.8194122314453,95.20144653320312,114.81300354003906,58.47300720214844
2016-12-23,107.93000030517578,56.59350204467773,197.1076202392578,95.3953628540039,115.30927276611328,58.62535095214844
2016-12-27,108.55999755859376,56.541236877441406,197.59661865234372,95.08830261230467,115.72577667236328,58.748634338378906
2016-12-28,108.86000061035156,56.46283721923828,195.9635772705078,95.78324127197266,114.43197631835938,58.39321899414063
2016-12-29,110.29000091552734,56.541236877441406,195.919921875,96.12267303466795,114.73326873779295,59.11859130859375
2016-12-30,109.61000061035156,56.56084060668945,195.20382690429688,96.26815032958984,114.28131103515624,59.8657341003418
2017-01-03,110.47000122070312,56.79611587524414,196.69715881347656,96.68025207519533,114.94593811035156,60.06158447265625
2017-01-04,110.86000061035156,57.103248596191406,197.86737060546875,97.05198669433594,116.86895751953124,60.93929290771485
2017-01-05,112.58000183105467,57.01830291748047,197.7101287841797,98.57119750976562,115.93843841552734,61.13515853881836
2017-01-06,111.75,57.00519943237305,198.41751098632807,97.66616821289062,115.7789306640625,61.14239501953125
2017-01-09,112.66999816894533,56.9921760559082,197.7625274658203,98.44998931884766,115.08770751953124,60.59111404418945
2017-01-10,113.1500015258789,56.99868392944336,197.7625274658203,98.38536071777344,115.92957305908205,60.07609558105469
2017-01-11,113.5,57.031375885009766,198.32144165039065,98.71665954589844,116.2574691772461,59.70614242553711
2017-01-12,113.91000366210938,57.0444221496582,197.8236846923828,98.49848175048828,115.62830352783205,60.01081085205078
2017-01-13,114.20999908447266,57.06402587890625,198.2777404785156,98.02977752685548,116.35494232177734,59.92376708984375
2017-01-17,115.8499984741211,57.00519943237305,197.5791778564453,99.05604553222656,115.14974975585938,60.38800811767578
2017-01-18,114.87000274658205,57.057498931884766,198.0158233642578,97.78732299804688,115.66372680664062,60.48955535888672
2017-01-19,114.7699966430664,56.87453842163086,197.28224182128903,97.1166534423828,114.80412292480467,59.87297439575195
2017-01-20,115.0500030517578,56.98564147949219,198.00706481933597,96.92268371582033,115.35356903076172,60.30820083618164
2017-01-23,115.79000091552734,56.98564147949219,197.4917907714844,97.8923797607422,114.98137664794922,60.81598281860352
2017-01-24,115.2699966430664,57.02482223510742,198.75808715820312,97.22168731689452,116.6208038330078,60.83049774169922
2017-01-25,114.31999969482422,57.22743225097656,200.47845458984372,96.00144958496094,117.56017303466795,60.43153762817383
2017-01-26,113.26000213623048,57.2012825012207,200.2688751220703,96.32469940185548,117.24996948242188,60.315460205078125
2017-01-27,113.48999786376952,57.25355529785156,199.9545135498047,96.67214965820312,116.66506958007812,59.72789764404297
2017-01-30,113.97000122070312,57.13593292236328,198.7144470214844,96.38125610351562,115.37129974365234,59.32169342041016
2017-01-31,115.5500030517578,57.077125549316406,198.6969451904297,97.05198669433594,116.02708435058594,59.74967956542969
2017-02-01,115.1999969482422,57.2884635925293,198.7755279541016,96.45188903808594,115.80549621582033,59.031532287597656
2017-02-02,115.83999633789062,57.32125473022461,198.9065399169922,96.4113998413086,115.80549621582033,59.73516845703125
2017-02-03,116.12999725341795,57.419715881347656,200.27755737304688,96.3708953857422,117.32974243164062,60.06158447265625
2017-02-06,117.6999969482422,57.3803596496582,199.9195098876953,96.95397186279295,116.64738464355467,59.96003723144531
2017-02-07,117.45999908447266,57.295013427734375,199.92825317382807,97.66666412353516,116.22203063964844,59.74967956542969
2017-02-08,118.19000244140624,57.33441162109375,200.19027709960935,98.99476623535156,116.23975372314452,60.22116470336914
2017-02-09,117.29000091552734,57.41319274902344,201.37789916992188,97.85294342041016,117.56017303466795,60.366249084472656
2017-02-10,117.5999984741211,57.452545166015625,202.17259216308597,97.7962417602539,118.33995819091795,60.79423141479492
2017-02-13,116.8000030517578,57.53786849975586,203.27294921875,97.48848724365234,118.65013885498048,60.81598281860352
2017-02-14,116.93000030517578,57.5772590637207,204.08506774902344,96.7839126586914,119.01346588134766,60.496826171875
2017-02-15,117.4499969482422,57.596954345703125,205.1504821777344,96.3385009765625,119.58065032958984,60.29370880126953
2017-02-16,118.08000183105467,57.551002502441406,204.97586059570312,96.86492156982422,119.2793426513672,60.64913558959961
2017-02-17,117.68000030517578,57.610084533691406,205.2989044189453,97.43991088867188,119.38567352294922,60.76521682739258
2017-02-21,117.75,57.80044555664063,206.52151489257807,97.26980590820312,120.37821197509766,61.54137420654297
2017-02-22,117.91000366210938,57.826690673828125,206.3381500244141,97.43177795410156,119.79331970214844,61.33824157714844
2017-02-23,118.94000244140624,57.87922668457031,206.47784423828125,97.72335815429688,119.1907196044922,61.65744400024414
2017-02-24,119.6999969482422,57.92515182495117,206.7398681640625,98.80854034423828,119.22613525390624,61.94758987426758
2017-02-27,119.12000274658205,57.99735641479492,207.06292724609372,98.22543334960938,120.2187042236328,62.27397918701172
2017-02-28,119.2300033569336,57.95139694213867,206.5040740966797,98.5898666381836,118.72103118896484,61.84602355957031
2017-03-01,119.05999755859376,58.16500854492188,209.39459228515625,96.93785858154295,120.64403533935548,61.65744400024414
2017-03-02,117.58000183105467,57.98041915893555,208.075927734375,96.58897399902344,119.33250427246094,61.3237533569336
2017-03-03,117.51000213623048,58.00678253173828,208.2069549560547,96.84049224853516,119.38567352294922,61.084381103515625
2017-03-06,116.72000122070312,57.82218933105469,207.58692932128903,96.37799072265624,118.59699249267578,60.80875015258789
2017-03-07,115.77999877929688,57.446407318115234,206.9668884277344,96.08590698242188,117.81712341308594,60.51856231689453
2017-03-08,115.05999755859376,57.06404876708984,206.5826568603516,95.56661224365234,117.1082000732422,59.40147018432617
2017-03-09,114.47000122070312,56.91240692138672,206.84461975097656,94.80388641357422,116.64738464355467,58.509254455566406
2017-03-10,114.72000122070312,56.892677307128906,207.5694274902344,95.13654327392578,117.06388854980467,58.32791519165039
2017-03-13,114.73999786376952,56.938812255859375,207.6742401123047,94.53614044189452,117.3829116821289,58.47300720214844
2017-03-14,114.12000274658205,56.76741790771485,206.8795623779297,94.99051666259766,116.85124206542967,58.4585075378418
2017-03-15,116.25,57.551883697509766,208.66976928710935,96.15081024169922,118.60581970214844,59.6408576965332
2017-03-16,116.7300033569336,57.38710021972656,208.25938415527344,95.6639633178711,118.54380798339844,59.524784088134766
2017-03-17,116.98999786376952,57.40686798095703,207.8936004638672,96.26438903808594,118.72989654541016,59.80045700073242
2017-03-20,117.51000213623048,57.2947883605957,207.6655731201172,96.67821502685548,118.3488311767578,59.74967956542969
2017-03-21,118.54000091552734,56.88604736328125,204.99923706054688,97.4814682006836,115.67259216308594,59.488548278808594
2017-03-22,118.83000183105467,57.024505615234375,205.4816131591797,97.8709945678711,115.70801544189452,59.45566177368164
2017-03-23,118.66999816894533,57.04427719116211,205.26239013671875,97.73301696777344,116.0625228881836,59.89406204223633
2017-03-24,118.86000061035156,57.2420654296875,205.11328125,98.0818862915039,116.13719177246094,59.82830047607422
2017-03-27,119.52999877929688,57.18270111083984,204.90277099609372,98.52819061279295,116.1638641357422,59.28761291503906
2017-03-28,119.04000091552734,57.49917602539063,206.3938140869141,97.8709945678711,117.1417999267578,59.54334259033203
2017-03-29,119.33000183105467,57.6177978515625,206.58673095703125,98.45519256591795,117.64859771728516,59.87944030761719
2017-03-30,118.47000122070312,57.88810348510742,207.24456787109372,97.65997314453124,118.26204681396484,59.98905944824219
2017-03-31,118.72000122070312,57.86832809448242,206.7621917724609,97.94400787353516,118.49319458007812,60.34706497192383
2017-04-03,119.3499984741211,57.83723831176758,206.40261840820312,98.93189239501952,117.52411651611328,60.522457122802734
2017-04-04,119.62000274658205,57.85707092285156,206.53411865234372,98.39529418945312,117.46185302734376,60.522457122802734
2017-04-05,119.62000274658205,57.81073760986328,205.920166015625,98.69612121582033,116.3594741821289,60.61012649536133
2017-04-06,119.18000030517578,57.883544921875,206.4990997314453,98.5497589111328,117.38186645507812,60.9316291809082
2017-04-07,119.45999908447266,57.85707092285156,206.28851318359372,98.15133666992188,117.29296112060548,61.01933670043945
2017-04-10,119.45999908447266,57.93652725219727,206.411376953125,98.60667419433594,117.65748596191406,61.39926910400391
2017-04-11,121.19000244140624,57.823974609375,206.16575622558597,99.54177856445312,118.32424926757812,61.82305908203125
2017-04-12,122.0199966430664,57.86369705200195,205.26239013671875,100.08655548095705,116.91954803466795,61.71345138549805
2017-04-13,122.5999984741211,57.74452972412109,203.92922973632807,100.39553833007812,115.75486755371094,61.57462692260742
2017-04-17,122.23999786376952,57.91666793823242,205.7359771728516,100.08655548095705,117.13292694091795,62.319923400878906
2017-04-18,122.81999969482422,57.9034309387207,205.1220703125,101.39569091796876,117.1240463256836,62.48798370361328
2017-04-19,121.7300033569336,57.850467681884766,204.7449188232422,100.8427505493164,117.3730010986328,62.40030288696289
2017-04-20,121.95999908447266,58.04246139526367,206.411376953125,100.45248413085938,118.58209228515624,62.40761184692383
2017-04-21,122.30999755859376,57.99610900878906,205.75357055664065,100.45248413085938,118.32424926757812,62.18107986450195
2017-04-24,121.4800033569336,58.26758193969727,208.01641845703125,99.9564437866211,119.51561737060548,61.49424743652344
2017-04-25,120.25,58.373477935791016,209.22677612304688,98.75309753417967,120.4135513305664,61.7499885559082
2017-04-26,120.83999633789062,58.32051467895508,209.09518432617188,99.29783630371094,120.64466857910156,61.2896728515625
2017-04-27,120.38999938964844,58.36025238037109,209.2705993652344,99.26531219482422,120.7069320678711,61.12892150878906
2017-04-28,120.7699966430664,58.34038162231445,208.81451416015625,99.48484802246094,119.50669860839844,60.49324035644531
2017-05-01,119.66999816894533,58.37029266357422,209.34078979492188,98.65782165527344,119.9512176513672,60.85126495361328
2017-05-02,119.6500015258789,58.39024353027344,209.4197235107422,99.16300964355467,119.64894104003906,60.748966217041016
2017-05-03,117.9800033569336,58.44342041015625,209.16537475585935,99.22818756103516,118.9999542236328,59.937896728515625
2017-05-04,116.79000091552734,58.13094329833984,209.41091918945312,98.73928833007812,118.67989349365234,59.6456298828125
2017-05-05,117.01000213623048,58.23066329956055,210.23541259765625,98.82893371582033,119.70232391357422,60.20824813842773
2017-05-08,116.75,58.29716491699219,210.20030212402344,98.2911148071289,119.14215850830078,59.784454345703125
2017-05-09,116.0500030517578,58.25728225708008,210.0073699951172,98.28302001953124,118.93769073486328,59.46295547485352
2017-05-10,116.04000091552734,58.50995635986328,210.38449096679688,98.1689453125,119.66673278808594,59.93058395385742
2017-05-11,116.5,58.51659393310547,209.9547119140625,98.1689453125,118.96438598632812,59.63102340698242
2017-05-12,116.83000183105467,58.49661636352539,209.6038818359375,98.910400390625,118.38650512695312,59.38990783691406
2017-05-15,117.13999938964844,58.62961959838867,210.7616271972656,98.6414794921875,119.28443908691406,59.56524658203125
2017-05-16,117.6500015258789,58.716041564941406,210.5686798095703,99.0081558227539,119.14215850830078,59.16337585449219
2017-05-17,119.79000091552734,58.45670700073242,206.83233642578125,100.45038604736328,116.5550308227539,59.40450286865234
2017-05-18,118.80999755859376,58.523223876953125,207.6655731201172,100.56448364257812,116.85734558105467,59.73332977294922
2017-05-19,119.4000015258789,58.62961959838867,209.0162506103516,100.80079650878906,117.64859771728516,60.054813385009766
2017-05-22,119.9000015258789,58.80915451049805,210.0775451660156,100.52375793457033,118.55542755126952,60.288612365722656
2017-05-23,119.13999938964844,58.80246353149414,210.5423889160156,99.84745025634766,118.66212463378906,60.33977890014648
2017-05-24,119.61000061035156,58.90219497680664,211.03350830078125,100.4096908569336,119.00881958007812,60.829349517822266
2017-05-25,119.4800033569336,58.85567092895508,212.04217529296875,100.44224548339844,119.06216430664062,60.83664321899414
2017-05-26,120.54000091552734,58.88891220092773,211.99835205078125,100.6134033203125,118.9732894897461,60.39823913574219
2017-05-30,120.13999938964844,58.9487419128418,211.8141326904297,101.11041259765624,118.14646911621094,60.01828384399414
2017-05-31,120.62000274658205,58.94209289550781,211.76150512695312,101.3629913330078,118.18203735351562,60.054813385009766
2017-06-01,120.72000122070312,59.11370086669922,213.4454803466797,101.37360382080078,120.04014587402344,60.36901092529297
2017-06-02,121.61000061035156,59.14710998535156,214.1559295654297,102.5739517211914,120.48467254638672,60.99007415771485
2017-06-05,121.7300033569336,59.09367752075195,213.9980926513672,101.93702697753906,119.91568756103516,60.7270393371582
2017-06-06,123.0999984741211,59.00020217895508,213.31399536132807,102.49231719970705,119.57785034179688,60.43477630615234
2017-06-07,122.4499969482422,58.88002395629883,213.7086334228516,102.00236511230467,119.48893737792967,60.85856246948242
2017-06-08,121.6500015258789,58.92672348022461,213.81390380859372,101.7328643798828,120.59133911132812,60.71242141723633
2017-06-09,120.54000091552734,58.9735107421875,213.4893493652344,101.5777816772461,120.90251922607422,61.13623428344727
2017-06-12,120.36000061035156,59.07365036010742,213.4454803466797,101.54508209228516,120.92031860351562,61.68424224853516
2017-06-13,120.4800033569336,59.180458068847656,214.48919677734372,101.56141662597656,121.79158020019533,61.82305908203125
2017-06-14,119.81999969482422,59.18716049194336,214.21731567382807,103.12916564941406,121.12479400634766,61.91074752807617
2017-06-15,119.31999969482422,58.96012115478516,213.80511474609372,102.96589660644533,120.60023498535156,62.22492599487305
2017-06-16,119.33999633789062,58.8599853515625,213.8518218994141,103.1700210571289,120.4580307006836,62.064186096191406
2017-06-19,118.43000030517578,59.04023742675781,215.63214111328125,103.02300262451172,121.35595703125,62.07148361206055
2017-06-20,118.18000030517578,58.83326721191406,214.17791748046875,103.94571685791016,120.21796417236328,61.92535781860352
2017-06-21,118.5199966430664,58.4926986694336,214.125,104.15804290771484,119.72176361083984,61.80112838745117
2017-06-22,118.91999816894533,58.65299606323242,214.0280303955078,104.38668060302734,119.98902893066406,61.85961151123047
2017-06-23,119.43000030517578,58.893341064453125,214.2836456298828,104.33769989013672,120.69276428222656,62.074256896972656
2017-06-26,118.36000061035156,58.9735107421875,214.4246826171875,104.72956085205078,121.09358978271484,62.51686096191406
2017-06-27,118.80999755859376,58.78656005859375,212.697265625,103.61094665527344,120.0068359375,61.95623016357422
2017-06-28,118.9000015258789,59.02690124511719,214.6009979248047,103.26800537109376,121.5478973388672,62.10376739501953
2017-06-29,118.31999969482422,58.88002395629883,212.71484375,102.40248107910156,120.65713500976562,61.39561462402344
2017-06-30,118.0199966430664,59.02022933959961,213.11143493652344,102.16567993164062,120.7372589111328,61.39561462402344
2017-07-03,116.08999633789062,58.99139404296875,213.4728546142578,101.83672332763672,121.58352661132812,62.177547454833984
2017-07-05,116.5199966430664,58.94442367553711,213.9664306640625,101.86129760742188,121.19158935546876,61.29973220825195
2017-07-06,116.47000122070312,58.79691696166992,212.0098114013672,101.01847839355467,119.49907684326172,60.14897537231445
2017-07-07,115.27999877929688,58.74324798583984,213.3846740722656,100.4130401611328,120.66603088378906,60.48828506469727
2017-07-10,115.47000122070312,58.81031799316406,213.61387634277344,100.56031036376952,120.23845672607422,59.93503189086914
2017-07-11,115.62000274658205,58.77009963989258,213.45523071289065,100.73209381103516,120.54129028320312,59.8686637878418
2017-07-12,116.02999877929688,59.152339935302734,215.05926513671875,101.4276351928711,121.44102478027344,60.606327056884766
2017-07-13,115.81999969482422,59.199249267578125,215.42063903808597,100.7894058227539,121.6191635131836,60.70220565795898
2017-07-14,116.7699966430664,59.36690139770508,216.42535400390625,100.91214752197266,122.02000427246094,61.28497314453125
2017-07-17,117.29000091552734,59.38702774047852,216.39889526367188,101.19034576416016,122.29615020751952,61.779178619384766
2017-07-18,118.11000061035156,59.41386795043945,216.51348876953125,102.07402801513672,122.00220489501952,61.64641952514648
2017-07-19,118.08000183105467,59.51447296142578,217.68572998046875,102.11492919921876,123.25820922851562,62.111141204833984
2017-07-20,118.23999786376952,59.547996520996094,217.78268432617188,102.40950012207033,123.25820922851562,61.82345199584961
2017-07-21,119.26000213623048,59.50108337402344,217.5887756347656,102.84313201904295,122.78607940673828,61.779178619384766
2017-07-24,119.30999755859376,59.547996520996094,217.53591918945312,102.44223022460938,123.04443359375,61.66116714477539
2017-07-25,118.91999816894533,59.57481002807617,218.06472778320312,101.1084976196289,124.0420913696289,61.742313385009766
2017-07-26,119.87999725341795,59.6619758605957,218.0735015869141,101.2721176147461,123.40959930419922,62.1701545715332
2017-07-27,119.79000091552734,59.61505889892578,217.8708038330078,100.77306365966795,122.75935363769533,62.24392318725586
2017-07-28,120.69000244140624,59.62173461914063,217.615234375,101.37036895751952,122.36739349365234,62.074256896972656
2017-07-31,120.75,59.62173461914063,217.4918212890625,101.4930648803711,122.17144775390624,62.15537643432617
2017-08-01,120.6500015258789,59.68096923828125,217.9765472412109,102.20568084716795,122.4564971923828,62.43572235107422
2017-08-02,120.4000015258789,59.694461822509766,218.08230590820312,102.26307678222656,121.3964614868164,61.86771774291992
2017-08-03,120.58999633789062,59.58001327514648,217.6592712402344,103.32087707519533,120.9332504272461,61.742313385009766
2017-08-04,119.6500015258789,59.59345626831055,218.05589294433597,102.4435043334961,121.44102478027344,61.9488410949707
2017-08-07,119.51000213623048,59.5665168762207,218.46128845214844,102.55829620361328,121.50333404541016,61.882450103759766
2017-08-08,119.86000061035156,59.310646057128906,217.9236602783203,102.18926239013672,121.22722625732422,61.587398529052734
2017-08-09,121.30999755859376,59.0816764831543,217.91488647460935,102.7468719482422,120.27407836914062,61.38085174560547
2017-08-10,122.20999908447266,58.7046127319336,214.83889770507807,103.62428283691406,118.28759002685548,60.93825149536133
2017-08-11,122.79000091552734,58.80562210083008,215.15625,103.67349243164062,118.5904769897461,60.562049865722656
2017-08-14,121.91999816894533,59.115352630615234,217.28912353515625,103.14046478271484,119.9712142944336,61.57265472412109
2017-08-15,120.9800033569336,59.13556289672852,217.2626495361328,102.70584869384766,119.27637481689452,61.38822555541992
2017-08-16,121.87000274658205,59.14229583740234,217.6416473388672,103.08308410644533,119.57923889160156,61.63167190551758
2017-08-17,122.48999786376952,58.81232452392578,214.2484588623047,103.85391998291016,117.53936767578124,61.2480697631836
2017-08-18,122.3000030517578,58.89989471435547,213.91351318359372,103.82928466796876,117.4324722290039,60.62845230102539
2017-08-21,122.76000213623048,58.96049118041992,214.08094787597656,104.08345794677734,117.4146499633789,61.2775764465332
2017-08-22,122.20999908447266,59.20287704467773,216.3195953369141,103.68170166015624,118.5459442138672,61.10055160522461
2017-08-23,122.66999816894533,59.20962142944336,215.54400634765625,104.3868408203125,118.34996795654295,61.72755432128906
2017-08-24,122.29000091552734,59.29719924926758,215.0416412353516,104.00149536132812,118.51920318603516,61.5357551574707
2017-08-25,122.73999786376952,59.40491485595703,215.54400634765625,104.4032745361328,118.86660766601562,61.83084487915039
2017-08-28,124.69000244140624,59.41166305541992,215.5528106689453,104.33771514892578,119.0002212524414,61.35872650146485
2017-08-29,124.41999816894533,59.33758544921875,215.79959106445312,104.6738739013672,118.90225219726562,61.29233932495117
2017-08-30,124.36000061035156,59.49919891357422,216.8219757080078,104.6410903930664,119.83756256103516,61.6390495300293
2017-08-31,125.81999969482422,59.66080474853516,218.1263885498047,104.9526824951172,121.0312271118164,61.99312210083008
2017-09-01,126.05999755859376,59.721675872802734,218.4348602294922,104.1499481201172,121.52117919921876,62.20703506469727
2017-09-05,127.45999908447266,59.586421966552734,216.86607360839844,105.801513671875,120.38987731933594,62.03734970092773
2017-09-06,126.80999755859376,59.545860290527344,217.6063537597656,105.15235137939452,120.61256408691406,62.19966125488281
2017-09-07,128.1300048828125,59.55258560180664,217.57992553710935,106.2287826538086,120.29187774658205,62.59799575805664
2017-09-08,127.97000122070312,59.363258361816406,217.3243560791016,105.99871826171876,120.39876556396484,62.64962387084961
2017-09-11,126.19000244140624,59.55258560180664,219.64236450195312,104.73328399658205,121.6904296875,63.22500228881836
2017-09-12,126.55999755859376,59.626953125,220.38262939453125,104.18277740478516,122.53665924072266,62.4799690246582
2017-09-13,125.61000061035156,59.64729690551758,220.4884490966797,103.77191925048828,122.51885223388672,62.31768798828125
2017-09-14,126.16000366210938,59.728424072265625,220.4179229736328,104.19918060302734,122.39412689208984,62.83406448364258
2017-09-15,125.52999877929688,59.782508850097656,220.7146453857422,104.2402801513672,122.81280517578124,62.952056884765625
2017-09-18,124.36000061035156,59.75543594360352,221.18405151367188,103.6404266357422,123.48981475830078,62.61274337768555
2017-09-19,124.62000274658205,59.81631088256836,221.405517578125,103.38571166992188,123.34729766845705,62.19966125488281
2017-09-20,123.62000274658205,59.80959701538086,221.48519897460935,103.4596710205078,123.940185546875,62.02999114990234
2017-09-21,122.68000030517578,59.73518753051758,220.89178466796875,103.40215301513672,123.64508056640624,61.9119758605957
2017-09-22,123.23999786376952,59.79603576660156,220.93609619140625,103.69794464111328,124.0563735961914,61.47527694702149
2017-09-25,124.52999877929688,59.82984924316406,220.4843597412109,104.34711456298828,124.1458511352539,61.83297348022461
2017-09-26,123.13999938964844,59.90421676635742,220.6171722412109,104.1581039428711,124.32467651367188,61.93730163574219
2017-09-27,121.9800033569336,59.93126678466797,221.4763336181641,102.58867645263672,125.80010986328124,61.378379821777344
2017-09-28,122.20999908447266,59.93126678466797,221.74205017089844,102.28466033935548,126.06838989257812,61.79571914672852
2017-09-29,121.58000183105467,60.019187927246094,222.52151489257807,102.5146942138672,126.37244415283205,61.92242050170898
2017-10-02,120.7699966430664,59.988616943359375,223.4869842529297,102.32698059082033,127.59756469726562,61.83297348022461
2017-10-03,120.83000183105467,60.097259521484375,223.96527099609372,102.42581939697266,127.8658218383789,61.74354553222656
2017-10-04,121.16999816894533,60.0361442565918,224.2309417724609,102.43404388427734,127.7674331665039,62.05655288696289
2017-10-05,120.5199966430664,60.11084365844727,225.5595703125,102.04706573486328,128.09835815429688,62.28012466430664
2017-10-06,121.08999633789062,60.022586822509766,225.30267333984372,101.75889587402344,127.92843627929688,62.07891082763672
2017-10-09,122.08000183105467,60.02936935424805,224.93069458007807,102.08000183105467,127.51707458496094,62.22794723510742
2017-10-10,122.4000015258789,60.07690048217773,225.5241851806641,102.24464416503906,127.66907501220705,62.41426086425781
2017-10-11,122.79000091552734,60.01576232910156,225.8784027099609,102.44225311279295,127.68701171875,62.6229362487793
2017-10-12,122.88999938964844,59.94789123535156,225.54183959960935,102.87862396240234,127.7406234741211,63.02538299560547
2017-10-13,123.81999969482422,59.975040435791016,225.8164520263672,103.61966705322266,127.66907501220705,63.18932342529297
